window_index,pod_name,cpu_usage_mcores,ram_usage_mi,disk_space_mb,disk_usage_mb,disk_ios,cpu_psi_some_us,sched_total_ms,dstate_total_ms,softirq_total_ms,pod_cpu_watts,tier
11,sa6/customer-feedback,29164.88,3022.06,6591.87,0.0,0,1275754,260260.2545,9.8036,10.4207,42.2,A
12,sa/customer-feedback,53741.53,13290.04,16369.59,0.0,0,851488,183890.6276,9.8036,10.4207,117.0,A
12,sa2/customer-feedback,36214.93,7086.75,10398.09,3.8906,38,1076621,232511.2172,9.8036,10.4207,67.3,A
12,sa3/customer-feedback,42990.93,3557.27,7066.67,3.8945,38,813581,175704.0859,9.8036,10.4207,102.0,A
12,sa4/customer-feedback,34793.07,3424.82,6946.01,0.0,0,1064349,229860.9089,9.8036,10.4207,67.3,A
12,sa5/customer-feedback,44902.17,3240.2,6768.54,0.0,0,797835,172303.5191,9.8036,10.4207,102.0,A
12,sa6/customer-feedback,33714.98,3022.03,6591.87,0.0,0,1177587,254316.2234,9.8036,10.4207,64.4,A
13,sa/customer-feedback,68239.79,13290.5,16369.59,3.9492,38,758457,150604.1584,15.439,10.4207,67.6,A
13,sa2/customer-feedback,39043.03,7087.55,10398.09,0.0,0,1292890,256724.6532,9.8036,10.4207,94.6,A
13,sa3/customer-feedback,39987.31,3558.27,7066.67,0.0,0,939462,186545.6892,9.8036,10.4207,101.0,A
13,sa4/customer-feedback,37234.79,3424.88,6946.01,0.0,0,1077938,214042.3851,9.8036,10.4207,87.2,A
13,sa5/customer-feedback,40318.33,3239.94,6768.54,3.9023,38,1160961,230527.9723,9.8036,10.4207,96.9,A
13,sa6/customer-feedback,23177.02,3019.5,6591.87,0.0,0,1221727,242594.0648,9.8036,10.4207,80.1,A
14,sa/customer-feedback,48306.32,13291.72,16369.59,0.0,0,751845,166180.9322,9.8036,10.4207,78.0,A
14,sa2/customer-feedback,30620.63,7086.11,10398.09,0.0,0,940961,207981.4006,9.8036,10.4207,23.4,A
14,sa3/customer-feedback,49542.43,3556.29,7066.67,0.0,0,809309,178882.2484,9.8036,10.4207,135.0,A
14,sa4/customer-feedback,40370.93,3424.81,6946.01,0.0,0,1027685,227150.0792,9.8036,10.4207,99.4,A
14,sa5/customer-feedback,47310.51,3237.02,6768.54,0.0,0,971418,214713.3369,9.8036,10.4207,119.0,A
14,sa6/customer-feedback,29123.05,3019.2,6591.87,0.0,0,964501,213184.4666,9.8036,10.4207,78.3,A
15,sa/customer-feedback,53733.25,13291.71,16369.59,0.0,0,788003,188229.2593,13.9883,10.4207,124.0,A
15,sa2/customer-feedback,42820.07,7086.68,10398.09,0.0,0,1029178,245838.4202,11.1473,10.4207,106.0,A
15,sa3/customer-feedback,41864.1,3556.34,7066.67,0.0,0,888722,212287.8768,10.8984,10.4207,63.4,A
15,sa4/customer-feedback,28614.36,3424.68,6946.01,0.0,0,711729,170009.7874,9.8036,10.4207,95.8,A
15,sa5/customer-feedback,45418.76,3236.89,6768.54,0.0,0,797611,190524.3098,11.8238,10.4207,60.2,A
15,sa6/customer-feedback,33950.44,3018.73,6591.87,3.8867,38,800096,191117.8986,9.8036,10.4207,85.2,A
16,sa/customer-feedback,45478.69,13293.15,16369.59,0.0,0,777897,171160.8422,9.8036,10.4207,82.6,A
16,sa2/customer-feedback,32344.01,7087.84,10398.09,0.0,0,895516,197040.5758,9.8036,10.4207,60.8,A
16,sa3/customer-feedback,43565.44,3557.67,7066.67,0.0,0,1007636,221710.3632,9.8036,10.4207,94.4,A
16,sa4/customer-feedback,42724.58,3423.81,6946.01,0.0,0,984358,216588.4999,9.8036,10.4207,106.0,A
16,sa5/customer-feedback,48294.39,3235.71,6768.54,0.0,0,901028,198253.3823,9.8036,10.4207,108.0,A
16,sa6/customer-feedback,35416.35,3017.62,6591.87,0.0,0,1000536,220148.1487,9.8036,10.4207,89.8,A
17,sa/customer-feedback,54205.57,13292.22,16369.59,0.0,0,771494,171408.7133,11.8023,10.4207,143.0,A
17,sa2/customer-feedback,36645.99,7086.78,10398.09,0.0,0,1135915,252374.9096,9.8036,10.4207,84.8,A
17,sa3/customer-feedback,40232.93,3557.45,7066.67,0.0,0,967718,215005.2978,9.8036,10.4207,90.9,A
17,sa4/customer-feedback,36724.42,3423.9,6946.01,3.875,38,882885,196157.3023,9.8036,10.4207,97.8,A
17,sa5/customer-feedback,42836.57,3236.42,6768.54,0.0,0,768720,170792.3925,9.8036,10.4207,67.7,A
17,sa6/customer-feedback,36501.91,3020.64,6591.87,0.0,0,886061,196862.9385,9.8036,10.4207,60.8,A
18,sa/customer-feedback,49588.13,13293.05,16369.59,0.0,0,812880,178307.2859,9.8036,10.4207,119.0,A
18,sa2/customer-feedback,31454.49,7088.27,10398.09,3.875,38,977208,214353.0488,9.8036,10.4207,68.4,A
18,sa3/customer-feedback,35499.42,3557.29,7066.67,3.7578,38,993752,217982.017,9.8036,10.4207,63.2,A
18,sa4/customer-feedback,46515.74,3424.16,6946.01,0.0,0,840106,184279.378,9.8036,10.4207,100.0,A
18,sa5/customer-feedback,43178.37,3235.79,6768.54,0.0,0,994893,218232.2983,9.8036,10.4207,97.6,A
18,sa6/customer-feedback,40934.8,3018.23,6591.87,0.0,0,1006633,220807.497,9.8036,10.4207,97.4,A
19,sa/customer-feedback,36850.46,13295.02,16369.59,3.8594,38,542260,120895.0464,11.5555,10.4207,109.0,A
19,sa2/customer-feedback,44362.7,7087.94,10398.09,0.0,0,552272,123127.1882,13.9112,10.4207,101.0,A
19,sa3/customer-feedback,25175.62,3559.56,7066.67,0.0,0,627176,139826.7835,9.8036,10.4207,59.7,A
19,sa4/customer-feedback,37391.67,3425.17,6946.01,0.0,0,614276,136950.7718,11.7252,10.4207,92.2,A
19,sa5/customer-feedback,34703.71,3244.16,6768.54,3.9297,38,666257,148539.7612,10.8823,10.4207,102.0,A
19,sa6/customer-feedback,30819.0,3022.82,6591.87,0.0,0,679870,151574.7339,9.8036,10.4207,83.4,A
20,sa/customer-feedback,74217.71,13293.73,16369.59,0.0,0,906651,163839.2627,10.155,10.4207,151.0,A
20,sa2/customer-feedback,26193.66,7087.1,10398.09,0.0,0,1332981,240880.586,9.8036,10.4207,40.0,A
20,sa3/customer-feedback,36380.0,3558.27,7066.67,0.0,0,1058702,191316.1239,9.8036,10.4207,65.7,A
20,sa4/customer-feedback,32044.74,3423.86,6946.01,0.0,0,1246170,225193.1272,9.8036,10.4207,62.5,A
20,sa5/customer-feedback,39934.75,3241.68,6768.54,0.0,0,942400,170299.3998,9.8036,10.4207,66.7,A
20,sa6/customer-feedback,37796.52,3021.21,6591.87,0.0,0,1291603,233403.2424,9.8036,10.4207,53.5,A
21,sa/customer-feedback,47079.16,13294.03,16369.59,0.0,0,862232,182305.8168,11.9235,10.4207,119.0,A
21,sa2/customer-feedback,34523.65,7087.4,10398.09,0.0,0,1122250,237282.6604,9.8036,10.4207,73.1,A
21,sa3/customer-feedback,43120.79,3558.75,7066.67,0.0,0,890787,188343.3364,10.921,10.4207,108.0,A
21,sa4/customer-feedback,37256.59,3423.95,6946.01,0.0,0,1203485,254458.5632,9.8036,10.4207,73.5,A
21,sa5/customer-feedback,47072.14,3239.04,6768.54,0.0,0,942973,199377.2708,11.9217,10.4207,99.1,A
21,sa6/customer-feedback,37926.45,3020.83,6591.87,0.0,0,1108141,234299.5274,9.8036,10.4207,77.5,A
22,sa/customer-feedback,53437.96,13294.75,16369.59,0.0,0,746670,167616.9706,9.8036,10.4207,147.0,A
22,sa2/customer-feedback,40024.42,7086.49,10398.09,0.0,0,1037794,232970.2364,9.8036,10.4207,79.1,A
22,sa3/customer-feedback,36662.21,3558.25,7066.67,0.0,0,842813,189199.7292,9.8036,10.4207,62.7,A
22,sa4/customer-feedback,36382.68,3425.67,6946.01,0.0,0,1121689,251803.4903,9.8036,10.4207,98.8,A
22,sa5/customer-feedback,49929.45,3239.5,6768.54,0.0,0,851591,191170.2675,9.8036,10.4207,150.0,A
22,sa6/customer-feedback,31320.47,3020.73,6591.87,3.9883,38,902451,202587.626,9.8036,10.4207,12.6,A
23,sa/customer-feedback,39573.08,13295.56,16369.59,0.0,0,1351859,199660.3744,9.8036,10.4207,91.1,A
23,sa2/customer-feedback,31623.33,7087.11,10398.09,0.0,0,1057086,156124.4083,9.8036,10.4207,74.0,A
23,sa3/customer-feedback,40818.68,3557.13,7066.67,0.0,0,1408182,207978.8982,9.8036,10.4207,105.0,A
23,sa4/customer-feedback,46070.24,3424.94,6946.01,0.0,0,1361718,201116.4816,9.8036,10.4207,99.8,A
23,sa5/customer-feedback,47232.54,3238.84,6768.54,0.0,0,1309290,193373.2228,9.8352,10.4207,100.0,A
23,sa6/customer-feedback,44040.98,3021.31,6591.87,0.0,0,1010629,149263.0256,9.8036,10.4207,98.3,A
24,sa/customer-feedback,39774.98,13294.32,16369.59,0.0,0,968967,199234.4755,9.8036,10.4207,81.7,A
24,sa2/customer-feedback,39307.18,7088.68,10398.09,3.8828,38,1053395,216594.1671,9.8036,10.4207,82.4,A
24,sa3/customer-feedback,42797.24,3558.19,7066.67,3.8906,38,827668,170181.2341,9.8036,10.4207,93.0,A
24,sa4/customer-feedback,43447.57,3426.27,6946.01,3.8047,38,956658,196703.5563,9.8036,10.4207,100.0,A
24,sa5/customer-feedback,43038.11,3237.66,6768.54,0.0,0,772925,158925.2337,9.8036,10.4207,109.0,A
24,sa6/customer-feedback,39651.14,3019.74,6591.87,0.0,0,870328,178952.7843,9.8036,10.4207,95.7,A
25,sa/customer-feedback,43321.47,13297.08,16369.59,3.8242,38,762007,167772.5893,12.5995,10.4207,87.0,A
25,sa2/customer-feedback,32008.11,7089.34,10398.09,0.0,0,840243,184997.9643,9.8036,10.4207,88.9,A
25,sa3/customer-feedback,47547.17,3557.8,7066.67,0.0,0,874272,192490.1965,13.8285,10.4207,111.0,A
25,sa4/customer-feedback,27560.16,3426.18,6946.01,0.0,0,800010,176139.785,9.8036,10.4207,40.6,A
25,sa5/customer-feedback,49925.83,3236.98,6768.54,3.7969,38,855074,188263.3349,14.5203,10.4207,119.0,A
25,sa6/customer-feedback,45646.97,3019.62,6591.87,0.0,0,962297,211870.835,13.2759,10.4207,119.0,A
26,sa/customer-feedback,59790.1,13296.65,16369.59,0.0,0,795381,177436.6817,9.8036,10.4207,146.0,A
26,sa2/customer-feedback,41185.64,7089.74,10398.09,0.0,0,1057366,235881.3127,9.8036,10.4207,91.1,A
26,sa3/customer-feedback,40565.69,3559.04,7066.67,0.0,0,781541,174349.2008,9.8036,10.4207,48.6,A
26,sa4/customer-feedback,36908.43,3425.81,6946.01,0.0,0,1105389,246594.47,9.8036,10.4207,83.1,A
26,sa5/customer-feedback,30615.06,3238.11,6768.54,0.0,0,739842,165046.8259,9.8036,10.4207,117.0,A
26,sa6/customer-feedback,36184.74,3021.4,6591.87,0.0,0,835331,186348.8828,9.8036,10.4207,77.3,A
27,sa/customer-feedback,27048.48,13298.56,16369.59,0.0,0,649897,152766.3274,14.4726,10.4207,30.1,A
27,sa2/customer-feedback,36890.92,7090.67,10398.09,0.0,0,911022,214146.9881,19.7388,10.4207,104.0,A
27,sa3/customer-feedback,48531.06,3559.83,7066.67,0.0,0,792371,186256.6031,25.967,10.4207,120.0,A
27,sa4/customer-feedback,36746.93,3425.08,6946.01,0.0,0,937508,220372.85,19.6618,10.4207,94.9,A
27,sa5/customer-feedback,50132.96,3237.33,6768.54,0.0,0,891057,209453.9679,26.8241,10.4207,129.0,A
27,sa6/customer-feedback,45855.93,3019.02,6591.87,0.0,0,959627,225572.1945,24.5357,10.4207,84.4,A
28,sa/customer-feedback,42380.14,13297.26,16369.59,0.0,0,1149189,230945.9042,9.8036,10.4207,108.0,A
28,sa2/customer-feedback,38069.83,7091.76,10398.09,0.0,0,1165115,234146.4608,9.8036,10.4207,105.0,A
28,sa3/customer-feedback,48245.53,3559.79,7066.67,0.0,0,904328,181737.5973,9.8036,10.4207,125.0,A
28,sa4/customer-feedback,22275.2,3426.44,6946.01,0.0,0,872685,175378.4855,9.8036,10.4207,14.7,A
28,sa5/customer-feedback,61981.73,3240.41,6768.54,0.0,0,914522,183786.2268,9.8036,10.4207,120.0,A
28,sa6/customer-feedback,35940.36,3020.85,6591.87,3.8516,38,1013274,203631.8483,9.8036,10.4207,95.4,A
29,sa/customer-feedback,35248.16,13297.39,16369.59,0.0,0,1063817,214624.7009,9.8036,10.4207,71.6,A
29,sa2/customer-feedback,35022.52,7093.07,10398.09,0.0,0,1182854,238640.3733,9.8036,10.4207,72.5,A
29,sa3/customer-feedback,44516.31,3559.18,7066.67,0.0,0,946878,191032.2993,9.8036,10.4207,84.4,A
29,sa4/customer-feedback,34216.18,3424.73,6946.01,0.0,0,1252715,252734.8052,9.8036,10.4207,69.4,A
29,sa5/customer-feedback,62150.16,3241.11,6768.54,0.0,0,704928,142218.973,11.9639,10.4207,208.0,A
29,sa6/customer-feedback,35258.08,3020.59,6591.87,0.0,0,1112127,224371.2262,9.8036,10.4207,68.8,A
30,sa/customer-feedback,43003.63,13296.85,16369.59,0.0,0,1215425,237211.7757,9.8036,10.4207,44.8,A
30,sa2/customer-feedback,37745.16,7093.54,10398.09,3.8945,38,1089725,212679.1882,9.8036,10.4207,117.0,A
30,sa3/customer-feedback,37965.91,3560.03,7066.67,3.8086,36,982681,191787.6504,9.8036,10.4207,81.9,A
30,sa4/customer-feedback,43634.97,3425.17,6946.01,3.9023,38,1116526,217909.8794,9.8036,10.4207,111.0,A
30,sa5/customer-feedback,45728.01,3243.71,6768.54,0.0,0,1016535,198394.8598,9.8036,10.4207,112.0,A
30,sa6/customer-feedback,42396.43,3019.49,6591.87,0.0,0,1091342,212994.7745,9.8036,10.4207,111.0,A
31,sa/customer-feedback,64217.89,13297.95,16369.59,0.0,0,893079,155745.281,19.713,10.4207,193.0,A
31,sa2/customer-feedback,41647.61,7092.57,10398.09,0.0,0,1364245,237912.5709,12.7846,10.4207,86.5,A
31,sa3/customer-feedback,44641.46,3559.2,7066.67,0.0,0,1283182,223775.8823,13.7036,10.4207,107.0,A
31,sa4/customer-feedback,5387.21,3425.93,6946.01,0.0,0,1426277,248730.4171,9.8036,10.4207,11.1,A
31,sa5/customer-feedback,35804.69,3243.86,6768.54,3.875,38,1177666,205374.8013,10.991,10.4207,105.0,A
31,sa6/customer-feedback,56106.26,3020.78,6591.87,0.0,0,830315,144799.7803,17.223,10.4207,76.7,A
32,sa/customer-feedback,56621.26,13296.68,16369.59,3.918,38,856999,161110.9702,9.8036,10.4207,140.0,A
32,sa2/customer-feedback,33716.92,7094.33,10398.09,0.0,0,1325585,249202.4908,9.8036,10.4207,82.0,A
32,sa3/customer-feedback,30095.65,3560.93,7066.67,0.0,0,1034587,194496.5108,9.8036,10.4207,94.9,A
32,sa4/customer-feedback,29951.39,3424.9,6946.01,0.0,0,1486627,279477.4769,9.8036,10.4207,72.6,A
32,sa5/customer-feedback,35056.14,3242.86,6768.54,0.0,0,1173803,220668.3323,9.8036,10.4207,76.6,A
32,sa6/customer-feedback,58881.95,3022.16,6591.87,0.0,0,808340,151963.3531,9.8036,10.4207,104.0,A
33,sa/customer-feedback,41576.14,13296.95,16369.59,0.0,0,1037896,175712.9996,10.2644,10.4207,86.8,A
33,sa2/customer-feedback,39243.16,7095.12,10398.09,0.0,0,1122602,190053.4975,9.8036,10.4207,63.9,A
33,sa3/customer-feedback,40691.47,3559.51,7066.67,0.0,0,1318597,223234.9235,10.046,10.4207,107.0,A
33,sa4/customer-feedback,32497.3,3424.54,6946.01,0.0,0,1543037,261232.0115,9.8036,10.4207,89.7,A
33,sa5/customer-feedback,33027.46,3242.43,6768.54,0.0,0,1260497,213398.7499,9.8036,10.4207,69.9,A
33,sa6/customer-feedback,61642.98,3021.59,6591.87,0.0,0,1138389,192726.1941,15.2185,10.4207,140.0,A
34,sa/customer-feedback,50991.91,13296.4,16369.59,0.0,0,896956,194170.562,9.8036,10.4207,90.2,A
34,sa2/customer-feedback,43099.18,7094.84,10398.09,0.0,0,1167946,252833.7301,9.8036,10.4207,91.7,A
34,sa3/customer-feedback,31792.31,3560.59,7066.67,0.0,0,782617,169418.7705,9.8036,10.4207,80.0,A
34,sa4/customer-feedback,33105.37,3426.34,6946.01,0.0,0,1041821,225530.5378,9.8036,10.4207,76.7,A
34,sa5/customer-feedback,32201.14,3243.36,6768.54,0.0,0,810739,175506.5435,9.8036,10.4207,94.8,A
34,sa6/customer-feedback,53839.36,3025.09,6591.87,3.8672,38,770907,166883.822,9.8036,10.4207,145.0,A
35,sa/customer-feedback,42495.65,13296.75,16369.59,0.0,0,725351,160815.7682,9.8036,10.4207,84.2,A
35,sa2/customer-feedback,38695.9,7097.68,10398.09,0.0,0,885144,196243.0773,9.8036,10.4207,105.0,A
35,sa3/customer-feedback,53448.26,3560.99,7066.67,0.0,0,837140,185600.2297,10.02,10.4207,125.0,A
35,sa4/customer-feedback,35040.43,3428.81,6946.01,0.0,0,1127089,249884.1022,9.8036,10.4207,94.3,A
35,sa5/customer-feedback,45874.03,3243.32,6768.54,0.0,0,923781,204809.1906,9.8036,10.4207,95.5,A
35,sa6/customer-feedback,30254.87,3024.5,6591.87,0.0,0,1014437,224908.3071,9.8036,10.4207,72.1,A
36,sa/customer-feedback,51986.58,13299.46,16369.59,0.0,0,798783,170448.056,9.8036,10.4207,125.0,A
