window_index,pod_name,cpu_usage_mcores,ram_usage_mi,disk_space_mb,disk_usage_mb,disk_ios,cpu_psi_some_us,sched_total_ms,dstate_total_ms,softirq_total_ms,pod_cpu_watts,tier
14,sa1/customer-feedback,39864.94,8728.15,11974.15,0.0,0,32573,12732.038,31.7748,22.9557,15.0,B
14,sa2/customer-feedback,24405.11,3018.44,6587.34,0.0,0,9104,3558.5446,19.1239,22.9557,15.9,B
14,es-stress-d/elasticsearch-dynamic-0,1007.71,75830.5,1414.18,0.0,0,129,50.4231,11.4852,22.9557,1.18,B
14,es-stress-d2/elasticsearch-dynamic-0,1007.83,70873.36,1414.18,0.0,0,113,44.1691,10.785,22.9557,1.17,B
14,es-stress-d3/elasticsearch-dynamic-0,1007.48,72652.95,1414.2,0.0,0,134,52.3775,11.0361,22.9557,1.17,B
14,es-stress-d4/elasticsearch-dynamic-0,1007.21,70299.5,1414.19,0.0,0,776,303.3206,10.7034,22.9557,1.17,B
14,es-stress-d5/elasticsearch-dynamic-0,1006.54,74437.71,1414.18,0.0117,6,1651,645.338,11.2875,22.9557,1.17,B
15,sa2/customer-feedback,17794.26,3018.04,6587.34,0.0,0,16346,16455.4074,166.4667,26.925,68.3,B
15,sa1/customer-feedback,14033.77,8727.77,11974.15,0.0,0,372,374.4899,136.6341,26.925,101.0,B
15,es-stress-d/elasticsearch-dynamic-0,1009.86,81477.5,1414.18,0.0,0,126,126.8433,77.9386,26.925,4.6,B
15,es-stress-d2/elasticsearch-dynamic-0,1010.93,76168.61,1414.18,0.0,0,413,415.7643,73.4763,26.925,4.59,B
15,es-stress-d3/elasticsearch-dynamic-0,1010.1,78157.95,1414.2,0.0,0,121,121.8099,75.1445,26.925,4.61,B
15,es-stress-d5/elasticsearch-dynamic-0,1009.75,80147.31,1414.18,0.0,0,1094,1101.3224,76.8171,26.925,4.6,B
15,es-stress-d4/elasticsearch-dynamic-0,1009.37,75595.0,1414.19,0.0,0,1011,1017.7668,72.9788,26.925,4.59,B
16,sa1/customer-feedback,14682.69,8732.85,11974.15,4.1523,40,300,735.5427,16.3878,25.3726,14.4,B
16,sa2/customer-feedback,12882.53,3022.74,6587.34,0.0,0,397,973.3682,14.0042,25.3726,18.2,B
16,es-stress-d/elasticsearch-dynamic-0,1003.3,87122.14,1414.18,0.0,0,560,1373.0131,8.1022,25.3726,1.02,B
16,es-stress-d2/elasticsearch-dynamic-0,1004.19,81673.11,1414.18,0.0,0,483,1184.2238,7.6634,25.3726,1.02,B
16,es-stress-d3/elasticsearch-dynamic-0,1003.14,83789.95,1414.2,0.0,0,108,264.7954,7.8331,25.3726,1.02,B
16,es-stress-d4/elasticsearch-dynamic-0,1002.75,81054.25,1414.19,0.0,0,1280,3138.3157,7.612,25.3726,1.02,B
16,es-stress-d5/elasticsearch-dynamic-0,1002.42,85857.38,1414.18,0.0,0,2006,4918.3291,7.9992,25.3726,1.02,B
17,sa1/customer-feedback,15289.6,8728.94,11974.15,0.0,0,525,1449.9454,26.5475,28.0983,14.2,B
17,sa2/customer-feedback,13833.76,3015.47,6587.34,0.0,0,578,1596.3208,23.4148,28.0983,13.2,B
17,es-stress-d/elasticsearch-dynamic-0,1006.94,92824.21,1414.18,0.0,0,890,2458.0027,13.1787,28.0983,0.988,B
17,es-stress-d2/elasticsearch-dynamic-0,1007.54,87149.61,1414.18,0.0,0,472,1303.57,12.4766,28.0983,0.986,B
17,es-stress-d3/elasticsearch-dynamic-0,1007.19,89386.2,1414.2,0.0117,6,105,289.9891,12.7531,28.0983,0.983,B
17,es-stress-d4/elasticsearch-dynamic-0,1007.07,86492.97,1414.19,0.0117,6,697,1924.9751,12.3944,28.0983,0.981,B
17,es-stress-d5/elasticsearch-dynamic-0,1007.0,91573.38,1414.18,0.0,0,683,1886.3099,13.0238,28.0983,0.981,B
18,sa1/customer-feedback,14459.91,8726.66,11974.15,0.0,0,287,534.0573,17.8731,28.5623,16.2,B
18,sa2/customer-feedback,12580.48,3023.4,6587.34,4.0,38,335,623.377,15.1924,28.5623,15.8,B
18,es-stress-d2/elasticsearch-dynamic-0,1008.08,92415.61,1414.18,0.0117,6,556,1034.6197,8.4323,28.5623,1.15,B
18,es-stress-d3/elasticsearch-dynamic-0,1008.03,94867.2,1414.2,0.0,0,154,286.5673,8.6241,28.5623,1.15,B
18,es-stress-d4/elasticsearch-dynamic-0,1007.56,91850.97,1414.19,0.0,0,2671,4970.2682,8.3874,28.5623,1.14,B
18,es-stress-d5/elasticsearch-dynamic-0,1007.53,97548.03,1414.18,0.0,0,969,1803.1411,8.8333,28.5623,1.15,B
18,es-stress-d/elasticsearch-dynamic-0,1008.11,98778.71,1414.18,0.0,0,580,1079.2795,8.9304,28.5623,1.14,B
19,sa2/customer-feedback,13606.91,3031.43,6587.34,0.0,0,483,773.2015,17.5204,27.0111,14.3,B
19,sa1/customer-feedback,13455.35,8736.79,11974.15,0.0,0,405,648.3366,17.7796,27.0111,16.2,B
19,es-stress-d/elasticsearch-dynamic-0,1005.45,104725.96,1414.18,0.0195,8,317,507.4635,9.5674,27.0111,1.2,B
19,es-stress-d2/elasticsearch-dynamic-0,1005.01,97574.11,1414.18,0.0,0,328,525.0726,9.0007,27.0111,1.2,B
19,es-stress-d3/elasticsearch-dynamic-0,1005.32,100177.7,1414.2,0.0,0,161,257.7338,9.2072,27.0111,1.2,B
19,es-stress-d4/elasticsearch-dynamic-0,1005.16,96978.59,1414.19,0.0,0,1099,1759.3135,8.9537,27.0111,1.2,B
19,es-stress-d5/elasticsearch-dynamic-0,1004.81,103541.93,1414.18,0.0,0,1478,2366.0285,9.4729,27.0111,1.19,B
20,sa1/customer-feedback,15409.26,8731.3,11974.15,0.0,0,369,613.2501,25.485,28.06,18.8,B
20,sa2/customer-feedback,12311.01,3020.61,6587.34,0.0,0,315,523.5062,19.9782,28.06,16.0,B
20,es-stress-d/elasticsearch-dynamic-0,1007.16,110240.77,1414.18,0.0,0,539,895.7773,12.2766,28.06,1.27,B
20,es-stress-d2/elasticsearch-dynamic-0,1007.8,102691.11,1414.18,0.0,0,457,759.4995,11.5471,28.06,1.26,B
20,es-stress-d3/elasticsearch-dynamic-0,1007.25,105417.2,1414.2,0.0,0,126,209.4025,11.81,28.06,1.26,B
20,es-stress-d5/elasticsearch-dynamic-0,1007.12,109171.36,1414.18,0.0234,8,1331,2212.0214,12.173,28.06,1.25,B
20,es-stress-d4/elasticsearch-dynamic-0,1006.92,102104.56,1414.19,0.0,0,1826,3034.674,11.489,28.06,1.27,B
21,sa2/customer-feedback,13007.66,3020.25,6587.34,0.0,0,1809,9199.3629,14.6618,30.3183,14.3,B
21,sa1/customer-feedback,14666.26,8736.23,11974.15,0.0,0,345,1754.439,16.8723,30.3183,15.3,B
21,es-stress-d2/elasticsearch-dynamic-0,1010.22,107889.86,1414.18,0.0,0,341,1734.0977,8.0243,30.3183,1.1,B
21,es-stress-d3/elasticsearch-dynamic-0,1009.05,110725.45,1414.2,0.0,0,129,656.0076,8.2044,30.3183,1.1,B
21,es-stress-d4/elasticsearch-dynamic-0,1008.78,107285.88,1414.19,0.0,0,970,4932.7706,7.9841,30.3183,1.1,B
21,es-stress-d5/elasticsearch-dynamic-0,1008.79,115187.36,1414.18,0.0,0,112,569.557,8.4894,30.3183,1.1,B
21,es-stress-d/elasticsearch-dynamic-0,1008.82,116176.95,1414.18,0.0,0,1271,6463.4551,8.5528,30.3183,1.11,B
22,sa1/customer-feedback,12629.1,8730.2,11974.15,4.1367,40,373,1259.4958,14.4701,27.4849,16.7,B
22,sa2/customer-feedback,13640.6,3020.73,6587.34,0.0,0,382,1289.8857,15.2573,27.4849,15.6,B
22,es-stress-d/elasticsearch-dynamic-0,1004.25,121932.7,1414.18,0.0,0,372,1256.1191,8.1824,27.4849,1.19,B
22,es-stress-d2/elasticsearch-dynamic-0,1005.17,113141.61,1414.18,0.0,0,412,1391.1857,7.6735,27.4849,1.2,B
22,es-stress-d3/elasticsearch-dynamic-0,1004.81,116124.46,1414.2,0.0,0,98,330.9131,7.8462,27.4849,1.19,B
22,es-stress-d4/elasticsearch-dynamic-0,1004.17,112588.79,1414.19,0.0,0,1486,5017.7231,7.6404,27.4849,1.19,B
22,es-stress-d5/elasticsearch-dynamic-0,1004.91,121018.85,1414.18,0.0,0,308,1040.0126,8.1301,27.4849,1.19,B
23,sa1/customer-feedback,13933.36,8732.9,11974.15,0.0,0,324,656.4448,9.9029,28.7449,14.3,B
23,sa2/customer-feedback,13761.46,3019.37,6587.34,0.0,0,368,745.5916,9.5784,28.7449,14.3,B
23,es-stress-d/elasticsearch-dynamic-0,1006.96,127438.99,1414.18,0.0,0,176,356.5873,5.293,28.7449,1.06,B
23,es-stress-d2/elasticsearch-dynamic-0,1007.58,118530.11,1414.18,0.0,0,301,609.8453,4.9719,28.7449,1.07,B
23,es-stress-d3/elasticsearch-dynamic-0,1007.39,121635.46,1414.2,0.0234,8,135,273.5187,5.0838,28.7449,1.06,B
23,es-stress-d5/elasticsearch-dynamic-0,1006.93,126598.93,1414.18,0.0,0,969,1963.2561,5.2627,28.7449,1.06,B
23,es-stress-d4/elasticsearch-dynamic-0,1007.36,117994.96,1414.19,0.0,0,1204,2439.3812,4.9524,28.7449,1.06,B
24,sa1/customer-feedback,14292.26,8731.67,11974.15,0.0,0,275,745.8146,19.9807,26.7056,16.4,B
24,sa2/customer-feedback,14372.28,3017.88,6587.34,3.9648,38,664,1800.8034,19.6886,26.7056,15.0,B
24,es-stress-d/elasticsearch-dynamic-0,1011.72,132723.6,1414.18,0.0,0,505,1369.5869,10.676,26.7056,1.2,B
24,es-stress-d2/elasticsearch-dynamic-0,1012.07,124248.36,1414.18,0.0195,8,411,1114.6539,10.0823,26.7056,1.2,B
24,es-stress-d3/elasticsearch-dynamic-0,1011.34,127473.7,1414.2,0.0,0,114,309.1741,10.3075,26.7056,1.2,B
24,es-stress-d4/elasticsearch-dynamic-0,1010.98,123681.75,1414.19,0.0195,8,923,2503.2252,10.0411,26.7056,1.2,B
24,es-stress-d5/elasticsearch-dynamic-0,1011.47,131968.93,1414.18,0.0,0,168,455.6249,10.6228,26.7056,1.2,B
25,sa1/customer-feedback,13607.63,8732.12,11974.15,0.0,0,380,672.8983,18.4064,29.108,15.1,B
25,sa2/customer-feedback,14892.66,3018.95,6587.34,0.0,0,2836,5021.9465,19.722,29.108,15.9,B
25,es-stress-d2/elasticsearch-dynamic-0,1002.25,129739.61,1414.18,0.0,0,310,548.9434,9.7011,29.108,1.12,B
25,es-stress-d3/elasticsearch-dynamic-0,1000.82,133090.2,1414.2,0.0,0,92,162.9122,9.9158,29.108,1.12,B
25,es-stress-d4/elasticsearch-dynamic-0,1001.04,129114.5,1414.19,0.0,0,1255,2222.3353,9.6591,29.108,1.12,B
25,es-stress-d5/elasticsearch-dynamic-0,1001.25,137623.48,1414.18,0.0,0,861,1524.646,10.2094,29.108,1.12,B
25,es-stress-d/elasticsearch-dynamic-0,1001.83,138306.35,1414.18,0.0117,6,129,228.4313,10.2543,29.108,1.12,B
26,sa2/customer-feedback,14316.28,3027.41,6587.34,0.0,0,425,916.7773,25.6566,24.6769,15.4,B
26,sa1/customer-feedback,14388.45,8733.62,11974.15,0.0,0,280,603.9944,26.2681,24.6769,12.2,B
26,es-stress-d/elasticsearch-dynamic-0,1009.06,143984.44,1414.18,0.0039,1,125,269.6404,13.9893,24.6769,0.865,B
26,es-stress-d2/elasticsearch-dynamic-0,1008.77,134886.39,1414.18,0.0039,1,468,1009.5336,13.2179,24.6769,0.868,B
26,es-stress-d3/elasticsearch-dynamic-0,1008.28,138372.05,1414.2,0.0039,1,110,237.2835,13.5124,24.6769,0.865,B
26,es-stress-d4/elasticsearch-dynamic-0,1007.92,134301.85,1414.19,0.0,0,1103,2379.3067,13.1669,24.6769,0.865,B
26,es-stress-d5/elasticsearch-dynamic-0,1007.56,143373.82,1414.18,0.0039,1,1725,3721.0372,13.9349,24.6769,0.868,B
27,sa1/customer-feedback,15305.78,8731.58,11974.15,0.0,0,303,1013.5815,21.4302,24.298,12.3,B
27,sa2/customer-feedback,14096.51,3023.75,6587.34,0.0,0,306,1023.6169,19.4163,24.298,11.4,B
27,es-stress-d/elasticsearch-dynamic-0,1008.54,149858.94,1414.18,0.0,0,579,1936.8438,10.9545,24.298,0.805,B
27,es-stress-d2/elasticsearch-dynamic-0,1009.35,140288.2,1414.18,0.0,0,346,1157.4231,10.3439,24.298,0.803,B
27,es-stress-d4/elasticsearch-dynamic-0,1008.2,139752.7,1414.19,0.0039,1,746,2495.4844,10.3081,24.298,0.81,B
27,es-stress-d5/elasticsearch-dynamic-0,1008.03,149321.02,1414.18,0.0195,8,1092,3652.9074,10.9195,24.298,0.807,B
27,es-stress-d3/elasticsearch-dynamic-0,1009.5,143877.8,1414.2,0.0,0,104,347.8959,10.5735,24.298,0.805,B
28,sa1/customer-feedback,14100.93,8729.19,11974.15,4.0195,38,317,864.4854,33.9375,26.3436,14.5,B
28,sa2/customer-feedback,12736.79,3021.36,6587.34,0.0,0,2345,6395.0103,30.1775,26.3436,14.1,B
28,es-stress-d/elasticsearch-dynamic-0,1005.9,155504.19,1414.18,0.0,0,421,1148.1021,17.6091,26.3436,1.02,B
28,es-stress-d2/elasticsearch-dynamic-0,1006.73,145615.21,1414.18,0.0,0,402,1096.2875,16.6413,26.3436,1.03,B
28,es-stress-d3/elasticsearch-dynamic-0,1005.84,149296.05,1414.2,0.0,0,126,343.6125,17.0002,26.3436,1.03,B
