window_index,pod_name,cpu_usage_mcores,ram_usage_mi,disk_space_mb,disk_usage_mb,disk_ios,cpu_psi_some_us,sched_total_ms,dstate_total_ms,softirq_total_ms,pod_cpu_watts,tier
19,sn1/social-graph-redis,18.66,19.9,103.57,0.0,0,2034,355.2603,0.1887,244.9204,0.0167,B
19,sn1/social-graph-mongodb,11.84,744.39,756.74,0.1016,10,684,119.4681,0.8074,244.9204,0.0334,B
19,sn1/post-storage-mongodb,343.84,1228.2,1006.63,0.0039,2,4118,719.2537,4.2862,244.9204,0.485,B
19,hotel1/mongodb-reservation,11.66,267.55,400.43,0.0234,1,179,31.2643,0.3576,244.9204,0.0167,B
19,hotel1/mongodb-recommendation,11.83,74.18,400.43,0.0234,1,214,37.3774,0.1775,244.9204,0.0167,B
19,hotel1/mongodb-rate,11.79,76.36,400.43,0.0234,1,160,27.9457,0.1792,244.9204,0.0167,B
19,hotel1/mongodb-profile,11.32,76.3,400.43,0.0234,1,186,32.4869,0.1748,244.9204,0.0167,B
19,hotel1/memcached-reserve,95.93,7.33,79.27,0.0,0,3441,601.0083,0.8807,244.9204,0.117,B
19,hotel1/mongodb-user,11.25,76.33,400.43,0.0234,1,174,30.391,0.1742,244.9204,0.0,B
19,hotel1/memcached-rate,91.47,7.53,79.27,0.0,0,6924,1209.3523,0.8402,244.9204,0.117,B
19,hotel1/jaeger,0.32,14.89,81.01,0.0,0,0,0.0,0.0169,1.276,0.0,B
19,hotel1/geo,516.14,27.45,1119.06,0.0,0,5078,886.9282,4.7272,244.9204,0.652,B
19,hotel1/frontend,2522.37,95.0,1119.14,0.0,0,6837,1194.1568,23.0648,244.9204,3.75,B
19,hotel1/consul,26.59,31.59,212.87,0.0,0,4074,711.5687,0.2719,244.9204,0.0334,B
19,es-stress-d2/elasticsearch-dynamic-0,1008.11,125773.55,1414.09,0.0,0,481,84.0119,127.3805,244.9204,1.55,B
19,es-stress-d/elasticsearch-dynamic-0,1007.03,128009.46,1414.09,0.0,0,740,129.2491,129.4719,244.9204,1.57,B
19,hotel1/memcached-profile,109.81,7.91,79.27,0.0,0,6235,1089.0109,1.0077,244.9204,0.15,B
19,hotel1/profile,894.07,45.5,1119.06,0.0,0,5328,930.5935,8.1866,244.9204,1.09,B
19,hotel1/mongodb-geo,11.38,74.44,400.43,0.0234,1,232,40.5213,0.1736,244.9204,0.0,B
19,hotel1/recommendation,328.3,24.91,1119.06,0.0,0,4476,781.7824,3.0138,244.9204,0.368,B
19,hotel1/rate,616.75,35.84,1119.14,0.0,0,5063,884.3083,5.6515,244.9204,0.869,B
19,hotel1/user,15.44,20.8,1119.06,0.0,0,1632,285.0466,0.1602,244.9204,0.0167,B
19,hotel1/search,1109.12,32.08,1119.06,0.0,0,7699,1344.7146,10.1328,244.9204,1.59,B
19,hotel1/reservation,975.43,74.29,1119.06,0.0,0,29526,5157.0388,8.9547,244.9204,1.59,B
20,sn1/nginx-thrift,3297.52,31147.09,620.32,0.0,0,2354,199.5034,56.865,248.4477,4.77,B
20,sn1/media-service,17.28,3.96,251.42,0.0,0,1307,110.7693,0.1606,248.4477,0.0159,B
20,sn1/media-mongodb,13.03,69.38,701.62,0.0,0,413,35.0021,0.1784,248.4477,0.0,B
20,sn1/media-memcached,0.26,4.41,75.33,0.0,0,0,0.0,0.0062,1.276,0.0,B
20,sn1/media-frontend,0.0,2027.74,648.43,0.0,0,0,0.0,1.7489,248.4477,0.0,B
20,sn1/jaeger,21.79,246.89,75.0,0.0,0,3979,337.2235,0.4112,248.4477,0.0318,B
20,sn1/home-timeline-service,388.93,52.86,251.42,0.0,0,2271,192.4691,3.5842,248.4477,0.557,B
20,sa1/customer-feedback,12792.12,3847.03,7294.74,0.0,0,12083,1024.0442,119.7038,248.4477,13.6,B
20,sn1/compose-post-service,314.03,24.94,251.42,0.0,0,5430,460.197,2.8786,248.4477,0.445,B
20,sn1/post-storage-memcached,410.8,69.69,75.33,0.0,0,7960,674.6166,3.7977,248.4477,0.557,B
20,sn1/post-storage-mongodb,366.63,1230.26,1006.63,0.0703,6,4552,385.7858,4.3968,248.4477,0.461,B
20,sn1/home-timeline-redis,150.76,1364.99,540.45,2.5,28,6186,524.2686,2.5489,248.4477,0.239,B
20,sn1/social-graph-mongodb,13.66,744.23,756.74,0.0,0,1128,95.5989,0.7662,248.4477,0.0318,B
20,sn1/user-timeline-service,357.59,53.66,251.42,0.0,0,3954,335.1048,3.2997,248.4477,0.461,B
20,sn1/user-timeline-redis,75.32,57.84,117.45,0.0,0,5428,460.0275,0.7352,248.4477,0.0954,B
20,sn1/user-timeline-mongodb,116.59,2767.97,1095.06,0.0,0,3577,303.1537,3.4481,248.4477,0.159,B
20,sn1/user-service,18.13,18.04,251.42,0.0,0,1179,99.9212,0.1805,248.4477,0.0318,B
20,sn1/user-mongodb,13.21,92.66,702.3,0.0,0,431,36.5276,0.2001,248.4477,0.0159,B
20,sn1/user-mention-service,61.06,5.01,251.42,0.0,0,1903,161.2808,0.5599,248.4477,0.111,B
20,sn1/user-memcached,57.16,6.36,75.33,0.0,0,4115,348.7496,0.5255,248.4477,0.0795,B
20,sn1/url-shorten-service,103.36,6.95,251.42,0.0,0,3781,320.4429,0.9464,248.4477,0.143,B
20,sn1/url-shorten-mongodb,114.18,1106.23,872.31,0.0,0,3542,300.1874,1.9929,248.4477,0.175,B
20,sn1/url-shorten-memcached,0.29,4.41,75.33,0.0,0,0,0.0,0.0064,1.276,0.0,B
20,sn1/unique-id-service,17.48,4.05,251.42,0.0,0,1369,116.0239,0.1625,248.4477,0.0318,B
20,sn1/text-service,133.62,7.15,251.42,0.0,0,2070,175.4342,1.2219,248.4477,0.207,B
20,sn1/social-graph-service,31.38,31.23,251.42,0.0,0,2361,200.0967,0.3124,248.4477,0.0477,B
20,sn1/social-graph-redis,18.71,19.92,103.57,0.0,0,2774,235.0988,0.1874,248.4477,0.0159,B
20,sn1/post-storage-service,1361.44,18.65,251.42,0.0,0,7667,649.7846,12.4028,248.4477,1.88,B
20,hotel1/mongodb-user,11.23,76.16,400.43,0.0,0,425,36.0191,0.1679,248.4477,0.0159,B
20,hotel1/mongodb-reservation,11.26,267.55,400.43,0.0039,2,158,13.3906,0.3332,248.4477,0.0318,B
20,hotel1/mongodb-recommendation,10.86,73.93,400.43,0.0,0,358,30.3408,0.1626,248.4477,0.0159,B
20,hotel1/mongodb-rate,11.04,76.36,400.43,0.0,0,224,18.9842,0.1663,248.4477,0.0318,B
20,hotel1/mongodb-profile,11.25,76.14,400.43,0.0,0,186,15.7637,0.168,248.4477,0.0159,B
20,hotel1/memcached-reserve,93.33,7.59,79.27,0.0,0,3079,260.9478,0.8557,248.4477,0.143,B
20,hotel1/profile,967.27,47.48,1119.06,0.0,0,9976,845.4742,8.8414,248.4477,1.53,B
20,hotel1/memcached-rate,92.65,7.53,79.27,0.0,0,8070,683.9392,0.8494,248.4477,0.127,B
20,hotel1/jaeger,0.31,14.89,81.01,0.0,0,0,0.0,0.0157,1.276,0.0,B
20,hotel1/geo,487.27,28.14,1119.06,0.0,0,8054,682.5832,4.4576,248.4477,0.843,B
20,hotel1/frontend,2406.61,96.52,1119.14,0.0,0,8171,692.499,21.9792,248.4477,3.78,B
20,hotel1/consul,24.63,31.59,212.87,0.0,0,5751,487.402,0.2513,248.4477,0.0636,B
20,es-stress-d2/elasticsearch-dynamic-0,1013.75,130939.31,1414.09,0.0,0,354,30.0018,122.1544,248.4477,1.51,B
20,es-stress-d/elasticsearch-dynamic-0,1013.08,133319.7,1414.09,0.0,0,158,13.3906,124.2014,248.4477,1.46,B
20,hotel1/memcached-profile,102.82,8.15,79.27,0.0,0,8494,719.8735,0.9425,248.4477,0.159,B
20,hotel1/rate,563.86,38.05,1119.14,0.0,0,8691,736.5694,5.163,248.4477,0.97,B
20,hotel1/mongodb-geo,11.41,74.44,400.43,0.0,0,458,38.8159,0.168,248.4477,0.0159,B
20,hotel1/reservation,970.21,76.22,1119.06,0.0,0,52562,4454.6729,8.8929,248.4477,1.49,B
20,hotel1/recommendation,293.57,25.57,1119.06,0.0,0,4832,409.516,2.693,248.4477,0.509,B
20,hotel1/user,12.76,20.54,1119.06,0.0,0,1048,88.8189,0.1338,248.4477,0.0,B
20,hotel1/search,1046.11,31.12,1119.06,0.0,0,8075,684.3629,9.5446,248.4477,1.62,B
21,sn1/media-service,18.06,3.98,251.42,0.0,0,1188,89.3666,0.1991,247.0363,0.0233,B
21,sn1/media-mongodb,12.18,69.38,701.62,0.0078,4,293,22.0407,0.1918,247.0363,0.0466,B
21,sn1/media-memcached,0.26,4.41,75.33,0.0,0,0,0.0,0.0066,1.276,0.0,B
21,sn1/media-frontend,0.0,2027.74,648.43,0.0,0,0,0.0,1.7471,247.0363,0.0,B
21,sn1/jaeger,4.49,246.89,75.0,0.0,0,218,16.3989,0.2614,247.0363,0.0,B
21,sn1/home-timeline-service,379.39,52.74,251.42,0.0,0,2136,160.6793,4.1568,247.0363,0.908,B
21,sn1/home-timeline-redis,152.34,1368.14,540.45,2.6367,28,10604,797.6794,2.8296,247.0363,0.349,B
21,sa1/customer-feedback,9052.44,3845.7,7294.74,0.0,0,980,73.7199,101.4114,247.0363,0.186,B
21,sn1/nginx-thrift,3205.32,31132.99,620.32,0.0,0,2462,185.2024,61.5591,247.0363,7.1,B
21,sn1/compose-post-service,318.31,23.44,251.42,0.0,0,4880,367.095,3.4696,247.0363,0.745,B
21,sn1/post-storage-memcached,397.01,70.07,75.33,0.0,0,11776,885.8424,4.3626,247.0363,0.861,B
21,sn1/user-timeline-service,347.45,53.95,251.42,0.0,0,4001,300.9728,3.8117,247.0363,0.745,B
21,sn1/post-storage-service,1385.84,17.91,251.42,0.0,0,8140,612.3265,15.0333,247.0363,2.82,B
21,sn1/user-timeline-redis,73.87,57.75,117.45,0.0,0,4817,362.3559,0.8503,247.0363,0.163,B
21,sn1/user-timeline-mongodb,120.22,2778.66,1095.06,0.0,0,3097,232.9699,3.6969,247.0363,0.279,B
21,sn1/user-service,18.36,18.06,251.42,0.0,0,1352,101.7034,0.2145,247.0363,0.0233,B
21,sn1/user-mongodb,12.35,92.66,702.3,0.0,0,250,18.8061,0.2137,247.0363,0.0233,B
21,sn1/user-mention-service,67.94,5.02,251.42,0.0,0,2642,198.7428,0.7406,247.0363,0.163,B
21,sn1/user-memcached,59.17,6.11,75.33,0.0,0,5403,406.4374,0.6465,247.0363,0.14,B
21,sn1/url-shorten-service,107.46,6.52,251.42,0.0,0,2574,193.6276,1.1701,247.0363,0.233,B
21,sn1/url-shorten-mongodb,115.11,1108.41,872.31,4.0547,42,3002,225.8236,2.2024,247.0363,0.279,B
21,sn1/url-shorten-memcached,0.3,4.41,75.33,0.0,0,0,0.0,0.0071,1.276,0.0,B
21,sn1/unique-id-service,18.66,4.07,251.42,0.0,0,1460,109.8276,0.2057,247.0363,0.0233,B
21,sn1/text-service,138.12,5.34,251.42,0.0,0,1728,129.9877,1.5014,247.0363,0.303,B
21,sn1/social-graph-service,32.65,31.25,251.42,0.0,0,2231,167.8256,0.3807,247.0363,0.0931,B
21,sn1/social-graph-redis,19.22,19.9,103.57,0.0,0,2954,222.2128,0.2254,247.0363,0.0466,B
21,sn1/social-graph-mongodb,12.17,744.48,756.74,0.0078,4,266,20.0097,0.7733,247.0363,0.0233,B
21,sn1/post-storage-mongodb,382.59,1232.61,1006.63,7.0586,68,4293,322.9383,5.208,247.0363,0.768,B
21,hotel1/mongodb-user,11.45,76.16,400.43,0.0234,1,229,17.2264,0.1897,247.0363,0.0,B
21,hotel1/mongodb-reservation,12.17,267.56,400.43,0.0312,3,200,15.0449,0.3624,247.0363,0.0233,B
21,hotel1/mongodb-recommendation,12.06,73.93,400.43,0.0234,1,172,12.9386,0.1944,247.0363,0.0233,B
21,hotel1/mongodb-rate,11.85,76.36,400.43,0.0234,1,247,18.5804,0.1942,247.0363,0.0466,B
21,hotel1/mongodb-profile,11.78,76.14,400.43,0.0234,1,297,22.3416,0.1933,247.0363,0.0233,B
21,hotel1/mongodb-geo,11.85,74.45,400.43,0.0234,1,175,13.1643,0.1926,247.0363,0.0233,B
21,hotel1/profile,890.07,46.23,1119.06,0.0,0,5944,447.1338,9.6852,247.0363,1.51,B
21,hotel1/memcached-reserve,101.91,7.36,79.27,0.0,0,4581,344.6029,1.1107,247.0363,0.186,B
21,hotel1/memcached-profile,96.0,8.15,79.27,0.0,0,4767,358.5947,1.0473,247.0363,0.186,B
21,hotel1/jaeger,0.28,14.89,81.01,0.0,0,0,0.0,0.0159,1.276,0.0,B
21,hotel1/geo,475.96,26.57,1119.06,0.0,0,5136,386.3524,5.1807,247.0363,0.931,B
21,hotel1/frontend,2355.78,96.51,1119.14,0.0,0,7062,531.2346,25.6119,247.0363,5.05,B
21,hotel1/consul,24.36,31.59,212.87,0.0,0,6107,459.3953,0.2912,247.0363,0.0466,B
21,es-stress-d2/elasticsearch-dynamic-0,1009.78,136210.7,1414.09,0.0273,6,956,71.9145,128.302,247.0363,2.26,B
21,hotel1/memcached-rate,89.25,7.54,79.27,0.0,0,5817,437.5803,0.9737,247.0363,0.209,B
21,hotel1/rate,570.38,37.15,1119.14,0.0,0,6735,506.6362,6.213,247.0363,1.23,B
